rate=1Mbps 
payload_length=50 
chirp_index=0 
output_width=6 
sample_index,tx_real_signed,tx_imag_signed,tx_valid,tx_done,fifo_overflow
9541,0,0,1,0,0
9542,0,0,1,0,0
9543,0,0,1,0,0
9544,0,0,1,0,0
9545,0,0,1,0,0
9546,0,0,1,0,0
9547,0,0,1,0,0
9548,0,0,1,0,0
9549,0,0,1,0,0
9550,0,0,1,0,0
9551,0,0,1,0,0
9552,0,0,1,0,0
9553,0,0,1,0,0
9554,0,0,1,0,0
9555,0,0,1,0,0
9556,0,0,1,0,0
9557,0,0,1,0,0
9558,0,0,1,0,0
9559,0,0,1,0,0
9560,0,0,1,0,0
9561,0,0,1,0,0
9562,0,0,1,0,0
9563,0,0,1,0,0
9564,0,0,1,0,0
9565,0,0,1,0,0
9566,0,0,1,0,0
9567,0,0,1,0,0
9568,0,0,1,0,0
9569,0,0,1,0,0
9570,0,0,1,0,0
9571,0,0,1,0,0
9572,0,0,1,0,0
9573,0,0,1,0,0
9574,0,0,1,0,0
9575,0,0,1,0,0
9576,0,0,1,0,0
9577,0,0,1,0,0
9578,0,0,1,0,0
9579,0,0,1,0,0
9580,0,0,1,0,0
9581,0,0,1,0,0
9582,0,0,1,0,0
9583,0,0,1,0,0
9584,0,0,1,0,0
9585,0,0,1,0,0
9586,0,0,1,0,0
9587,0,0,1,0,0
9588,0,0,1,0,0
9589,0,0,1,0,0
9590,0,0,1,0,0
9591,0,0,1,0,0
9592,0,0,1,0,0
9593,0,0,1,0,0
9594,0,0,1,0,0
9595,0,0,1,0,0
9596,0,0,1,0,0
9597,0,0,1,0,0
9598,0,0,1,0,0
9599,0,0,1,0,0
9600,0,0,1,0,0
9601,1,-1,1,0,0
9602,2,-4,1,0,0
9603,-6,-6,1,0,0
9604,-9,5,1,0,0
9605,4,14,1,0,0
9606,18,0,1,0,0
9607,9,-19,1,0,0
9608,-13,-17,1,0,0
9609,-21,3,1,0,0
9610,-7,19,1,0,0
9611,13,15,1,0,0
9612,21,-3,1,0,0
9613,12,-18,1,0,0
9614,-6,-22,1,0,0
9615,-19,-11,1,0,0
9616,-21,5,1,0,0
9617,-11,17,1,0,0
9618,4,20,1,0,0
9619,15,15,1,0,0
9620,21,3,1,0,0
9621,20,-8,1,0,0
9622,13,-17,1,0,0
9623,5,-21,1,0,0
9624,-4,-22,1,0,0
9625,-11,-19,1,0,0
9626,-16,-14,1,0,0
9627,-19,-9,1,0,0
9628,-21,-5,1,0,0
9629,-21,-1,1,0,0
9630,-21,3,1,0,0
9631,-20,4,1,0,0
9632,-18,4,1,0,0
9633,-14,4,1,0,0
9634,-11,3,1,0,0
9635,-7,1,1,0,0
9636,-3,-1,1,0,0
9637,-1,-1,1,0,0
9638,0,0,1,0,0
9639,1,1,1,0,0
9640,3,1,1,0,0
9641,7,-1,1,0,0
9642,11,-3,1,0,0
9643,14,-4,1,0,0
9644,18,-4,1,0,0
9645,20,-4,1,0,0
9646,21,-3,1,0,0
9647,21,1,1,0,0
9648,21,5,1,0,0
9649,19,9,1,0,0
9650,16,14,1,0,0
9651,11,19,1,0,0
9652,4,22,1,0,0
9653,-5,21,1,0,0
9654,-13,17,1,0,0
9655,-20,8,1,0,0
9656,-21,-3,1,0,0
9657,-15,-15,1,0,0
9658,-4,-20,1,0,0
9659,11,-17,1,0,0
9660,21,-5,1,0,0
9661,19,11,1,0,0
9662,6,22,1,0,0
9663,-12,18,1,0,0
9664,-21,3,1,0,0
9665,-13,-15,1,0,0
9666,7,-19,1,0,0
9667,21,-3,1,0,0
9668,13,17,1,0,0
9669,-9,19,1,0,0
9670,-18,0,1,0,0
9671,-4,-14,1,0,0
9672,9,-5,1,0,0
9673,6,6,1,0,0
9674,-2,4,1,0,0
9675,-1,1,1,0,0
9676,0,0,1,0,0
9677,0,0,1,0,0
9678,1,3,1,0,0
9679,-7,5,1,0,0
9680,-10,-6,1,0,0
9681,3,-15,1,0,0
9682,17,-1,1,0,0
9683,8,18,1,0,0
9684,-14,16,1,0,0
9685,-22,-4,1,0,0
9686,-8,-20,1,0,0
9687,12,-16,1,0,0
9688,20,2,1,0,0
9689,11,17,1,0,0
9690,-7,21,1,0,0
9691,-20,10,1,0,0
9692,-22,-6,1,0,0
9693,-12,-18,1,0,0
9694,3,-21,1,0,0
9695,15,-15,1,0,0
9696,20,-4,1,0,0
9697,19,7,1,0,0
9698,12,16,1,0,0
9699,4,20,1,0,0
9700,-5,21,1,0,0
9701,-12,18,1,0,0
9702,-17,13,1,0,0
9703,-20,8,1,0,0
9704,-22,4,1,0,0
9705,-22,0,1,0,0
9706,-22,-4,1,0,0
9707,-21,-5,1,0,0
9708,-19,-5,1,0,0
9709,-15,-5,1,0,0
9710,-12,-4,1,0,0
9711,-8,-2,1,0,0
9712,-4,0,1,0,0
9713,-2,0,1,0,0
9714,0,0,1,0,0
9715,-2,0,1,0,0
9716,-4,0,1,0,0
9717,-8,-2,1,0,0
9718,-12,-4,1,0,0
9719,-15,-5,1,0,0
9720,-19,-5,1,0,0
9721,-21,-5,1,0,0
9722,-22,-4,1,0,0
9723,-22,0,1,0,0
9724,-22,4,1,0,0
9725,-20,8,1,0,0
9726,-17,13,1,0,0
9727,-12,18,1,0,0
9728,-5,21,1,0,0
9729,4,20,1,0,0
9730,12,16,1,0,0
9731,19,7,1,0,0
9732,20,-4,1,0,0
9733,15,-15,1,0,0
9734,3,-21,1,0,0
9735,-12,-18,1,0,0
9736,-22,-6,1,0,0
9737,-20,10,1,0,0
9738,-7,21,1,0,0
9739,11,17,1,0,0
9740,20,2,1,0,0
9741,12,-16,1,0,0
9742,-8,-20,1,0,0
9743,-22,-4,1,0,0
9744,-14,16,1,0,0
9745,8,18,1,0,0
9746,17,-1,1,0,0
9747,3,-15,1,0,0
9748,-10,-6,1,0,0
9749,-7,5,1,0,0
9750,1,3,1,0,0
9751,0,0,1,0,0
9752,0,0,1,0,0
9753,0,0,1,0,0
9754,0,0,1,0,0
9755,0,0,1,0,0
9756,0,0,1,0,0
9757,0,0,1,0,0
9758,0,0,1,0,0
9759,0,0,1,0,0
9760,0,0,1,0,0
9761,0,0,1,0,0
9762,0,0,1,0,0
9763,1,-1,1,0,0
9764,2,-4,1,0,0
9765,-6,-6,1,0,0
9766,-9,5,1,0,0
9767,4,14,1,0,0
9768,18,0,1,0,0
9769,9,-19,1,0,0
9770,-13,-17,1,0,0
9771,-21,3,1,0,0
9772,-7,19,1,0,0
9773,13,15,1,0,0
9774,21,-3,1,0,0
9775,12,-18,1,0,0
9776,-6,-22,1,0,0
9777,-19,-11,1,0,0
9778,-21,5,1,0,0
9779,-11,17,1,0,0
9780,4,20,1,0,0
9781,15,15,1,0,0
9782,21,3,1,0,0
9783,20,-8,1,0,0
9784,13,-17,1,0,0
9785,5,-21,1,0,0
9786,-4,-22,1,0,0
9787,-11,-19,1,0,0
9788,-16,-14,1,0,0
9789,-19,-9,1,0,0
9790,-21,-5,1,0,0
9791,-21,-1,1,0,0
9792,-21,3,1,0,0
9793,-20,4,1,0,0
9794,-18,4,1,0,0
9795,-14,4,1,0,0
9796,-11,3,1,0,0
9797,-7,1,1,0,0
9798,-3,-1,1,0,0
9799,-1,-1,1,0,0
9800,0,0,1,0,0
9801,1,1,1,0,0
9802,3,1,1,0,0
9803,7,-1,1,0,0
9804,11,-3,1,0,0
9805,14,-4,1,0,0
9806,18,-4,1,0,0
9807,20,-4,1,0,0
9808,21,-3,1,0,0
9809,21,1,1,0,0
9810,21,5,1,0,0
9811,19,9,1,0,0
9812,16,14,1,0,0
9813,11,19,1,0,0
9814,4,22,1,0,0
9815,-5,21,1,0,0
9816,-13,17,1,0,0
9817,-20,8,1,0,0
9818,-21,-3,1,0,0
9819,-15,-15,1,0,0
9820,-4,-20,1,0,0
9821,11,-17,1,0,0
9822,21,-5,1,0,0
9823,19,11,1,0,0
9824,6,22,1,0,0
9825,-12,18,1,0,0
9826,-21,3,1,0,0
9827,-13,-15,1,0,0
9828,7,-19,1,0,0
9829,21,-3,1,0,0
9830,13,17,1,0,0
9831,-9,19,1,0,0
9832,-18,0,1,0,0
9833,-4,-14,1,0,0
9834,9,-5,1,0,0
9835,6,6,1,0,0
9836,-2,4,1,0,0
9837,-1,1,1,0,0
9838,0,0,1,0,0
9839,0,0,1,0,0
9840,3,-1,1,0,0
9841,5,7,1,0,0
9842,-6,10,1,0,0
9843,-15,-3,1,0,0
9844,-1,-17,1,0,0
9845,18,-8,1,0,0
9846,16,14,1,0,0
9847,-4,22,1,0,0
9848,-20,8,1,0,0
9849,-16,-12,1,0,0
9850,2,-20,1,0,0
9851,17,-11,1,0,0
9852,21,7,1,0,0
9853,10,20,1,0,0
9854,-6,22,1,0,0
9855,-18,12,1,0,0
9856,-21,-3,1,0,0
9857,-15,-15,1,0,0
9858,-4,-20,1,0,0
9859,7,-19,1,0,0
9860,16,-12,1,0,0
9861,20,-4,1,0,0
9862,21,5,1,0,0
9863,18,12,1,0,0
9864,13,17,1,0,0
9865,8,20,1,0,0
9866,4,22,1,0,0
9867,0,22,1,0,0
9868,-4,22,1,0,0
9869,-5,21,1,0,0
9870,-5,19,1,0,0
9871,-5,15,1,0,0
9872,-4,12,1,0,0
9873,-2,8,1,0,0
9874,0,4,1,0,0
9875,0,2,1,0,0
9876,0,0,1,0,0
9877,2,0,1,0,0
9878,4,0,1,0,0
9879,8,2,1,0,0
9880,12,4,1,0,0
9881,15,5,1,0,0
9882,19,5,1,0,0
9883,21,5,1,0,0
9884,22,4,1,0,0
9885,22,0,1,0,0
9886,22,-4,1,0,0
9887,20,-8,1,0,0
9888,17,-13,1,0,0
9889,12,-18,1,0,0
9890,5,-21,1,0,0
9891,-4,-20,1,0,0
9892,-12,-16,1,0,0
9893,-19,-7,1,0,0
9894,-20,4,1,0,0
9895,-15,15,1,0,0
9896,-3,21,1,0,0
9897,12,18,1,0,0
9898,22,6,1,0,0
9899,20,-10,1,0,0
9900,7,-21,1,0,0
9901,-11,-17,1,0,0
9902,-20,-2,1,0,0
9903,-12,16,1,0,0
9904,8,20,1,0,0
9905,22,4,1,0,0
9906,14,-16,1,0,0
9907,-8,-18,1,0,0
9908,-17,1,1,0,0
9909,-3,15,1,0,0
9910,10,6,1,0,0
9911,7,-5,1,0,0
9912,-1,-3,1,0,0
9913,0,0,1,0,0
9914,0,0,1,0,0
9915,0,0,1,0,0
9916,0,0,1,0,0
9917,0,0,1,0,0
9918,0,0,1,0,0
9919,0,0,1,0,0
9920,0,0,1,0,0
9921,0,0,1,0,0
9922,0,0,1,0,0
9923,0,0,1,0,0
9924,0,0,1,0,0
9925,0,0,1,0,0
9926,0,0,1,0,0
9927,0,0,1,0,0
9928,0,0,1,0,0
9929,0,0,1,0,0
9930,0,0,1,0,0
9931,0,0,1,0,0
9932,0,0,1,0,0
9933,0,0,1,0,0
9934,0,0,1,0,0
9935,0,0,1,0,0
9936,0,0,1,0,0
9937,0,0,1,0,0
9938,0,0,1,0,0
9939,0,0,1,0,0
9940,0,0,1,0,0
9941,0,0,1,0,0
9942,0,0,1,0,0
9943,0,0,1,0,0
9944,0,0,1,0,0
9945,0,0,1,0,0
9946,0,0,1,0,0
9947,0,0,1,0,0
9948,0,0,1,0,0
9949,0,0,1,0,0
9950,0,0,1,0,0
9951,0,0,1,0,0
9952,0,0,1,0,0
9953,0,0,1,0,0
9954,0,0,1,0,0
9955,0,0,1,0,0
9956,0,0,1,0,0
9957,0,0,1,0,0
9958,0,0,1,0,0
9959,0,0,1,0,0
9960,0,0,1,0,0
9961,0,0,1,0,0
9962,0,0,1,0,0
9963,0,0,1,0,0
9964,0,0,1,0,0
9965,0,0,1,0,0
9966,0,0,1,0,0
9967,0,0,1,0,0
9968,0,0,1,0,0
9969,0,0,1,0,0
9970,0,0,1,0,0
9971,0,0,1,0,0
9972,0,0,1,0,0
9973,0,0,1,0,0
9974,0,0,1,0,0
9975,0,0,1,0,0
9976,0,0,1,0,0
9977,0,0,1,0,0
9978,0,0,1,0,0
9979,0,0,1,0,0
9980,0,0,1,0,0
9981,0,0,1,0,0
9982,0,0,1,0,0
9983,0,0,1,0,0
9984,0,0,1,0,0
9985,1,1,1,0,0
9986,4,2,1,0,0
9987,6,-6,1,0,0
9988,-5,-9,1,0,0
9989,-14,4,1,0,0
9990,0,18,1,0,0
9991,19,9,1,0,0
9992,17,-13,1,0,0
9993,-3,-21,1,0,0
9994,-19,-7,1,0,0
9995,-15,13,1,0,0
9996,3,21,1,0,0
9997,18,12,1,0,0
9998,22,-6,1,0,0
9999,11,-19,1,0,0
10000,-5,-21,1,0,0
10001,-17,-11,1,0,0
10002,-20,4,1,0,0
10003,-15,15,1,0,0
10004,-3,21,1,0,0
10005,8,20,1,0,0
10006,17,13,1,0,0
10007,21,5,1,0,0
10008,22,-4,1,0,0
10009,19,-11,1,0,0
10010,14,-16,1,0,0
10011,9,-19,1,0,0
10012,5,-21,1,0,0
10013,1,-21,1,0,0
10014,-3,-21,1,0,0
10015,-4,-20,1,0,0
10016,-4,-18,1,0,0
10017,-4,-14,1,0,0
10018,-3,-11,1,0,0
10019,-1,-7,1,0,0
10020,1,-3,1,0,0
10021,1,-1,1,0,0
10022,0,0,1,0,0
10023,-1,1,1,0,0
10024,-1,3,1,0,0
10025,1,7,1,0,0
10026,3,11,1,0,0
10027,4,14,1,0,0
10028,4,18,1,0,0
10029,4,20,1,0,0
10030,3,21,1,0,0
10031,-1,21,1,0,0
10032,-5,21,1,0,0
10033,-9,19,1,0,0
10034,-14,16,1,0,0
10035,-19,11,1,0,0
10036,-22,4,1,0,0
10037,-21,-5,1,0,0
10038,-17,-13,1,0,0
10039,-8,-20,1,0,0
10040,3,-21,1,0,0
10041,15,-15,1,0,0
10042,20,-4,1,0,0
10043,17,11,1,0,0
10044,5,21,1,0,0
10045,-11,19,1,0,0
10046,-22,6,1,0,0
10047,-18,-12,1,0,0
10048,-3,-21,1,0,0
10049,15,-13,1,0,0
10050,19,7,1,0,0
10051,3,21,1,0,0
10052,-17,13,1,0,0
10053,-19,-9,1,0,0
10054,0,-18,1,0,0
10055,14,-4,1,0,0
10056,5,9,1,0,0
10057,-6,6,1,0,0
10058,-4,-2,1,0,0
10059,-1,-1,1,0,0
10060,0,0,1,0,0
10061,0,0,1,0,0
10062,-3,1,1,0,0
10063,-5,-7,1,0,0
10064,6,-10,1,0,0
10065,15,3,1,0,0
10066,1,17,1,0,0
10067,-18,8,1,0,0
10068,-16,-14,1,0,0
10069,4,-22,1,0,0
10070,20,-8,1,0,0
10071,16,12,1,0,0
10072,-2,20,1,0,0
10073,-17,11,1,0,0
10074,-21,-7,1,0,0
10075,-10,-20,1,0,0
10076,6,-22,1,0,0
10077,18,-12,1,0,0
10078,21,3,1,0,0
10079,15,15,1,0,0
10080,4,20,1,0,0
10081,-7,19,1,0,0
10082,-16,12,1,0,0
10083,-20,4,1,0,0
10084,-21,-5,1,0,0
10085,-18,-12,1,0,0
10086,-13,-17,1,0,0
10087,-8,-20,1,0,0
10088,-4,-22,1,0,0
10089,0,-22,1,0,0
10090,4,-22,1,0,0
10091,5,-21,1,0,0
10092,5,-19,1,0,0
10093,5,-15,1,0,0
10094,4,-12,1,0,0
10095,2,-8,1,0,0
10096,0,-4,1,0,0
10097,0,-2,1,0,0
10098,0,0,1,0,0
10099,2,0,1,0,0
10100,4,0,1,0,0
10101,8,2,1,0,0
10102,12,4,1,0,0
10103,15,5,1,0,0
10104,19,5,1,0,0
10105,21,5,1,0,0
10106,22,4,1,0,0
10107,22,0,1,0,0
10108,22,-4,1,0,0
10109,20,-8,1,0,0
10110,17,-13,1,0,0
10111,12,-18,1,0,0
10112,5,-21,1,0,0
10113,-4,-20,1,0,0
10114,-12,-16,1,0,0
10115,-19,-7,1,0,0
10116,-20,4,1,0,0
10117,-15,15,1,0,0
10118,-3,21,1,0,0
10119,12,18,1,0,0
10120,22,6,1,0,0
10121,20,-10,1,0,0
10122,7,-21,1,0,0
10123,-11,-17,1,0,0
10124,-20,-2,1,0,0
10125,-12,16,1,0,0
10126,8,20,1,0,0
10127,22,4,1,0,0
10128,14,-16,1,0,0
10129,-8,-18,1,0,0
10130,-17,1,1,0,0
10131,-3,15,1,0,0
10132,10,6,1,0,0
10133,7,-5,1,0,0
10134,-1,-3,1,0,0
10135,0,0,1,0,0
10136,0,0,1,0,0
10137,0,0,1,0,0
10138,0,0,1,0,0
10139,0,0,1,0,0
10140,0,0,1,0,0
10141,0,0,1,0,0
10142,0,0,1,0,0
10143,0,0,1,0,0
10144,0,0,1,0,0
10145,0,0,1,0,0
10146,0,0,1,0,0
10147,-1,-1,1,0,0
10148,-4,-2,1,0,0
10149,-6,6,1,0,0
10150,5,9,1,0,0
10151,14,-4,1,0,0
10152,0,-18,1,0,0
10153,-19,-9,1,0,0
10154,-17,13,1,0,0
10155,3,21,1,0,0
10156,19,7,1,0,0
10157,15,-13,1,0,0
10158,-3,-21,1,0,0
10159,-18,-12,1,0,0
10160,-22,6,1,0,0
10161,-11,19,1,0,0
10162,5,21,1,0,0
10163,17,11,1,0,0
10164,20,-4,1,0,0
10165,15,-15,1,0,0
10166,3,-21,1,0,0
10167,-8,-20,1,0,0
10168,-17,-13,1,0,0
10169,-21,-5,1,0,0
10170,-22,4,1,0,0
10171,-19,11,1,0,0
10172,-14,16,1,0,0
10173,-9,19,1,0,0
10174,-5,21,1,0,0
10175,-1,21,1,0,0
10176,3,21,1,0,0
10177,4,20,1,0,0
10178,4,18,1,0,0
10179,4,14,1,0,0
10180,3,11,1,0,0
10181,1,7,1,0,0
10182,-1,3,1,0,0
10183,-1,1,1,0,0
10184,0,0,1,0,0
10185,1,-1,1,0,0
10186,1,-3,1,0,0
10187,-1,-7,1,0,0
10188,-3,-11,1,0,0
10189,-4,-14,1,0,0
10190,-4,-18,1,0,0
10191,-4,-20,1,0,0
10192,-3,-21,1,0,0
10193,1,-21,1,0,0
10194,5,-21,1,0,0
10195,9,-19,1,0,0
10196,14,-16,1,0,0
10197,19,-11,1,0,0
10198,22,-4,1,0,0
10199,21,5,1,0,0
10200,17,13,1,0,0
10201,8,20,1,0,0
10202,-3,21,1,0,0
10203,-15,15,1,0,0
10204,-20,4,1,0,0
10205,-17,-11,1,0,0
10206,-5,-21,1,0,0
10207,11,-19,1,0,0
10208,22,-6,1,0,0
10209,18,12,1,0,0
10210,3,21,1,0,0
10211,-15,13,1,0,0
10212,-19,-7,1,0,0
10213,-3,-21,1,0,0
10214,17,-13,1,0,0
10215,19,9,1,0,0
10216,0,18,1,0,0
10217,-14,4,1,0,0
10218,-5,-9,1,0,0
10219,6,-6,1,0,0
10220,4,2,1,0,0
10221,1,1,1,0,0
10222,0,0,1,0,0
10223,0,0,1,0,0
10224,1,3,1,0,0
10225,-7,5,1,0,0
10226,-10,-6,1,0,0
10227,3,-15,1,0,0
10228,17,-1,1,0,0
10229,8,18,1,0,0
10230,-14,16,1,0,0
10231,-22,-4,1,0,0
10232,-8,-20,1,0,0
10233,12,-16,1,0,0
10234,20,2,1,0,0
10235,11,17,1,0,0
10236,-7,21,1,0,0
10237,-20,10,1,0,0
10238,-22,-6,1,0,0
10239,-12,-18,1,0,0
10240,3,-21,1,0,0
10241,15,-15,1,0,0
10242,20,-4,1,0,0
10243,19,7,1,0,0
10244,12,16,1,0,0
10245,4,20,1,0,0
10246,-5,21,1,0,0
10247,-12,18,1,0,0
10248,-17,13,1,0,0
10249,-20,8,1,0,0
10250,-22,4,1,0,0
10251,-22,0,1,0,0
10252,-22,-4,1,0,0
10253,-21,-5,1,0,0
10254,-19,-5,1,0,0
10255,-15,-5,1,0,0
10256,-12,-4,1,0,0
10257,-8,-2,1,0,0
10258,-4,0,1,0,0
10259,-2,0,1,0,0
10260,0,0,1,0,0
10261,2,0,1,0,0
10262,4,0,1,0,0
10263,8,2,1,0,0
10264,12,4,1,0,0
10265,15,5,1,0,0
10266,19,5,1,0,0
10267,21,5,1,0,0
10268,22,4,1,0,0
10269,22,0,1,0,0
10270,22,-4,1,0,0
10271,20,-8,1,0,0
10272,17,-13,1,0,0
10273,12,-18,1,0,0
10274,5,-21,1,0,0
10275,-4,-20,1,0,0
10276,-12,-16,1,0,0
10277,-19,-7,1,0,0
10278,-20,4,1,0,0
10279,-15,15,1,0,0
10280,-3,21,1,0,0
10281,12,18,1,0,0
10282,22,6,1,0,0
10283,20,-10,1,0,0
10284,7,-21,1,0,0
10285,-11,-17,1,0,0
10286,-20,-2,1,0,0
10287,-12,16,1,0,0
10288,8,20,1,0,0
10289,22,4,1,0,0
10290,14,-16,1,0,0
10291,-8,-18,1,0,0
10292,-17,1,1,0,0
10293,-3,15,1,0,0
10294,10,6,1,0,0
10295,7,-5,1,0,0
10296,-1,-3,1,0,0
10297,0,0,1,0,0
10298,0,0,1,0,0
10299,0,0,1,0,0
10300,0,0,1,0,0
10301,0,0,1,0,0
10302,0,0,1,0,0
10303,0,0,1,0,0
10304,0,0,1,0,0
10305,0,0,1,0,0
10306,0,0,1,0,0
10307,0,0,1,0,0
10308,0,0,1,0,0
10309,0,0,1,0,0
10310,0,0,1,0,0
10311,0,0,1,0,0
10312,0,0,1,0,0
10313,0,0,1,0,0
10314,0,0,1,0,0
10315,0,0,1,0,0
10316,0,0,1,0,0
10317,0,0,1,0,0
10318,0,0,1,0,0
10319,0,0,1,0,0
10320,0,0,1,0,0
10321,0,0,1,0,0
10322,0,0,1,0,0
10323,0,0,1,0,0
10324,0,0,1,0,0
10325,0,0,1,0,0
10326,0,0,1,0,0
10327,0,0,1,0,0
10328,0,0,1,0,0
10329,0,0,1,0,0
10330,0,0,1,0,0
10331,0,0,1,0,0
10332,0,0,1,0,0
10333,0,0,1,0,0
10334,0,0,1,0,0
10335,0,0,1,0,0
10336,0,0,1,0,0
10337,0,0,1,0,0
10338,0,0,1,0,0
10339,0,0,1,0,0
10340,0,0,1,0,0
10341,0,0,1,0,0
10342,0,0,1,0,0
10343,0,0,1,0,0
10344,0,0,1,0,0
10345,0,0,1,0,0
10346,0,0,1,0,0
10347,0,0,1,0,0
10348,0,0,1,0,0
10349,0,0,1,0,0
10350,0,0,1,0,0
10351,0,0,1,0,0
10352,0,0,1,0,0
10353,0,0,1,0,0
10354,0,0,1,0,0
10355,0,0,1,0,0
10356,0,0,1,0,0
10357,0,0,1,0,0
10358,0,0,1,0,0
10359,0,0,1,0,0
10360,0,0,1,0,0
10361,0,0,1,0,0
10362,0,0,1,0,0
10363,0,0,1,0,0
10364,0,0,1,0,0
10365,0,0,1,0,0
10366,0,0,1,0,0
10367,0,0,1,0,0
10368,0,0,1,0,0
10369,1,1,1,0,0
10370,4,2,1,0,0
10371,6,-6,1,0,0
10372,-5,-9,1,0,0
10373,-14,4,1,0,0
10374,0,18,1,0,0
10375,19,9,1,0,0
10376,17,-13,1,0,0
10377,-3,-21,1,0,0
10378,-19,-7,1,0,0
10379,-15,13,1,0,0
10380,3,21,1,0,0
10381,18,12,1,0,0
10382,22,-6,1,0,0
10383,11,-19,1,0,0
10384,-5,-21,1,0,0
10385,-17,-11,1,0,0
10386,-20,4,1,0,0
10387,-15,15,1,0,0
10388,-3,21,1,0,0
10389,8,20,1,0,0
10390,17,13,1,0,0
10391,21,5,1,0,0
10392,22,-4,1,0,0
10393,19,-11,1,0,0
10394,14,-16,1,0,0
10395,9,-19,1,0,0
10396,5,-21,1,0,0
10397,1,-21,1,0,0
10398,-3,-21,1,0,0
10399,-4,-20,1,0,0
10400,-4,-18,1,0,0
10401,-4,-14,1,0,0
10402,-3,-11,1,0,0
10403,-1,-7,1,0,0
10404,1,-3,1,0,0
10405,1,-1,1,0,0
10406,0,0,1,0,0
10407,-1,1,1,0,0
10408,-1,3,1,0,0
10409,1,7,1,0,0
10410,3,11,1,0,0
10411,4,14,1,0,0
10412,4,18,1,0,0
10413,4,20,1,0,0
10414,3,21,1,0,0
10415,-1,21,1,0,0
10416,-5,21,1,0,0
10417,-9,19,1,0,0
10418,-14,16,1,0,0
10419,-19,11,1,0,0
10420,-22,4,1,0,0
10421,-21,-5,1,0,0
10422,-17,-13,1,0,0
10423,-8,-20,1,0,0
10424,3,-21,1,0,0
10425,15,-15,1,0,0
10426,20,-4,1,0,0
10427,17,11,1,0,0
10428,5,21,1,0,0
10429,-11,19,1,0,0
10430,-22,6,1,0,0
10431,-18,-12,1,0,0
10432,-3,-21,1,0,0
10433,15,-13,1,0,0
10434,19,7,1,0,0
10435,3,21,1,0,0
10436,-17,13,1,0,0
10437,-19,-9,1,0,0
10438,0,-18,1,0,0
10439,14,-4,1,0,0
10440,5,9,1,0,0
10441,-6,6,1,0,0
10442,-4,-2,1,0,0
10443,-1,-1,1,0,0
10444,0,0,1,0,0
10445,0,0,1,0,0
10446,1,3,1,0,0
10447,-7,5,1,0,0
10448,-10,-6,1,0,0
10449,3,-15,1,0,0
10450,17,-1,1,0,0
10451,8,18,1,0,0
10452,-14,16,1,0,0
10453,-22,-4,1,0,0
10454,-8,-20,1,0,0
10455,12,-16,1,0,0
10456,20,2,1,0,0
10457,11,17,1,0,0
10458,-7,21,1,0,0
10459,-20,10,1,0,0
10460,-22,-6,1,0,0
10461,-12,-18,1,0,0
10462,3,-21,1,0,0
10463,15,-15,1,0,0
10464,20,-4,1,0,0
10465,19,7,1,0,0
10466,12,16,1,0,0
10467,4,20,1,0,0
10468,-5,21,1,0,0
10469,-12,18,1,0,0
10470,-17,13,1,0,0
10471,-20,8,1,0,0
10472,-22,4,1,0,0
10473,-22,0,1,0,0
10474,-22,-4,1,0,0
10475,-21,-5,1,0,0
10476,-19,-5,1,0,0
10477,-15,-5,1,0,0
10478,-12,-4,1,0,0
10479,-8,-2,1,0,0
10480,-4,0,1,0,0
10481,-2,0,1,0,0
10482,0,0,1,0,0
10483,0,2,1,0,0
10484,0,4,1,0,0
10485,-2,8,1,0,0
10486,-4,12,1,0,0
10487,-5,15,1,0,0
10488,-5,19,1,0,0
10489,-5,21,1,0,0
10490,-4,22,1,0,0
10491,0,22,1,0,0
10492,4,22,1,0,0
10493,8,20,1,0,0
10494,13,17,1,0,0
10495,18,12,1,0,0
10496,21,5,1,0,0
10497,20,-4,1,0,0
10498,16,-12,1,0,0
10499,7,-19,1,0,0
10500,-4,-20,1,0,0
10501,-15,-15,1,0,0
10502,-21,-3,1,0,0
10503,-18,12,1,0,0
10504,-6,22,1,0,0
10505,10,20,1,0,0
10506,21,7,1,0,0
10507,17,-11,1,0,0
10508,2,-20,1,0,0
10509,-16,-12,1,0,0
10510,-20,8,1,0,0
10511,-4,22,1,0,0
10512,16,14,1,0,0
10513,18,-8,1,0,0
10514,-1,-17,1,0,0
10515,-15,-3,1,0,0
10516,-6,10,1,0,0
10517,5,7,1,0,0
10518,3,-1,1,0,0
10519,0,0,1,0,0
10520,0,0,1,0,0
10521,0,0,1,0,0
10522,0,0,1,0,0
10523,0,0,1,0,0
10524,0,0,1,0,0
10525,0,0,1,0,0
10526,0,0,1,0,0
10527,0,0,1,0,0
10528,0,0,1,0,0
10529,0,0,1,0,0
10530,0,0,1,0,0
10531,1,1,1,0,0
10532,4,2,1,0,0
10533,6,-6,1,0,0
10534,-5,-9,1,0,0
10535,-14,4,1,0,0
10536,0,18,1,0,0
10537,19,9,1,0,0
10538,17,-13,1,0,0
10539,-3,-21,1,0,0
10540,-19,-7,1,0,0
10541,-15,13,1,0,0
10542,3,21,1,0,0
10543,18,12,1,0,0
10544,22,-6,1,0,0
10545,11,-19,1,0,0
10546,-5,-21,1,0,0
10547,-17,-11,1,0,0
10548,-20,4,1,0,0
10549,-15,15,1,0,0
10550,-3,21,1,0,0
10551,8,20,1,0,0
10552,17,13,1,0,0
10553,21,5,1,0,0
10554,22,-4,1,0,0
